3.6928,2.5364,2.2173,1.4588,2.9543,2.3599,1.8686,2.7691
3.7072,2.6076,2.3798,1.4394,3.0923,2.5621,1.8712,2.8067
3.8303,2.4,2.6014,1.4508,3.18,2.7058,1.9849,2.8743
3.9721,2.6793,2.3841,1.3888,3.1865,2.6811,2.098,3.1393
4.1339,2.5565,2.4981,1.5615,3.3103,2.4981,2.1888,3.1573
4.0811,2.8389,2.4888,1.486,3.4668,2.6648,2.4659,3.2214
4.3995,2.8871,2.8491,1.6296,3.5204,2.7558,2.4664,3.4705
4.5458,3.119,2.7388,1.5616,3.6255,3.103,2.4046,3.3066
4.4607,3.327,2.9343,1.5916,3.9339,3.0751,2.5967,3.4824
4.6074,3.288,2.9091,1.8998,3.7446,3.2564,2.4436,3.4889
4.6659,3.5713,3.1533,1.8149,3.8874,3.2395,2.7076,3.7752
5.047,3.6946,3.2249,1.7896,3.8443,3.2865,2.7553,3.8526
5.1111,3.5692,3.4857,2.1451,4.3408,3.5455,2.952,4.119
5.2219,3.8257,3.2474,2.2323,4.3699,3.6813,2.9456,4.1582
5.0651,3.7004,3.7069,2.0863,4.2008,3.847,3.0083,4.3076
5.3355,3.8956,3.66,2.2622,4.2946,3.526,3.17,4.3468
5.3181,3.8287,3.5762,2.289,4.4814,3.8868,3.1054,4.2428
5.4368,4.36,3.7631,2.3815,4.7285,4.1094,3.3285,4.7465
5.7006,4.4623,4.1606,2.3384,4.8747,4.1649,3.5837,4.8951
5.8862,4.1861,4.289,2.4153,4.7615,4.2536,3.6981,5.0185
5.9076,4.4184,4.3199,2.6591,5.0192,4.5305,3.3966,4.9084
6.0415,4.725,4.4335,2.4946,5.1193,4.2156,3.5793,5.0851
6.0109,4.9931,4.3058,2.4922,5.2272,4.7616,3.5397,5.1615
6.3209,5.0139,4.4721,2.75,5.2507,4.5404,3.6835,5.1467
6.3065,5.1523,4.456,2.6472,5.2879,4.5907,3.902,5.3358
6.4593,5.2673,4.8694,2.6873,5.4165,4.9407,3.8222,5.7829
6.6915,5.4612,5.1467,2.7728,5.5624,5.0382,4.1246,5.5741
6.7694,5.7196,5.0072,2.8574,5.6591,4.9894,3.9798,5.7117
6.9767,5.8512,5.0618,3.1096,5.7159,5.1686,4.204,5.8126
7.0202,5.9723,5.0919,3.1429,6.0154,5.6166,4.1661,6.1881
7.2818,5.8099,5.5546,3.0094,6.0361,5.6021,4.7002,6.4226
7.4669,6.0227,5.4595,3.3373,6.3635,5.7405,4.7065,6.4958
7.3427,6.1502,5.5175,3.4604,6.4567,5.6446,4.5687,6.4531
7.4676,6.4177,5.7025,3.2809,6.3903,5.8981,4.6498,6.56
8.0151,6.7376,5.7942,3.587,6.5435,6.2534,4.9666,6.927
8.1214,6.8377,6.3277,3.6933,6.837,6.4266,5.2469,7.2046
8.0351,6.706,6.223,3.9667,7.1356,6.2322,5.1969,7.2706
8.1475,7.0534,6.4764,3.8256,7.1998,6.5453,5.2181,7.5155
8.3037,7.3208,6.4045,3.7926,7.423,6.858,5.4796,7.3834
8.5664,7.642,6.7409,3.8722,7.2503,7.0938,5.4872,7.5562
8.7158,7.6854,6.6595,4.2204,7.4002,7.2281,5.5217,7.6142
8.6945,7.8126,7.2069,4.3532,7.5892,7.0821,5.8118,7.8839
9.1205,8.1833,7.1089,4.3945,7.82,7.4013,6.0291,8.087
9.2145,8.1947,7.422,4.4498,7.8854,7.3721,5.9524,8.1638
9.4182,8.4288,7.74,4.3512,7.9362,7.9179,6.0582,8.5165
9.4908,8.6582,7.5097,4.5582,8.1488,8.11,6.4754,8.8132
9.7074,8.8262,7.9835,4.5733,8.3405,8.284,6.4836,8.8109
9.6469,9.0012,8.2634,4.8607,8.5126,8.2425,6.3782,9.0097
10.133,8.9668,8.1434,5.1272,8.7346,8.6222,6.5285,9.0017
10.1,9.538,8.2959,5.1302,8.7098,8.4718,7.033,9.5544
10.299,9.5707,8.7981,5.1678,8.9636,9.0378,6.9354,9.7602
10.575,9.5619,8.6172,5.0926,9.0889,9.0215,7.0389,9.7763
10.829,10.123,9.1449,5.1913,9.2872,9.2354,7.156,9.9786
10.998,10.4,8.9912,5.3238,9.2837,9.3942,7.4543,10.048
10.871,10.478,9.513,5.6137,9.4919,9.5969,7.5333,10.309
11.064,10.857,9.6744,5.6204,9.5991,9.59,7.5784,10.447
11.409,10.97,9.6455,5.7049,9.7353,9.7991,7.6589,10.685
11.773,11.315,10.152,5.8774,10.118,10.17,7.7784,10.96
11.926,11.505,9.9731,5.971,10.379,10.483,8.1367,10.913
11.802,11.812,10.553,6.1282,10.488,10.731,8.4198,11.475
12.148,11.823,10.769,6.2826,10.461,10.726,8.4975,11.664
12.468,12.296,10.784,6.574,10.575,11.023,8.5915,11.656
12.442,12.507,11.214,6.4352,10.796,11.433,8.5974,11.876
12.749,12.77,11.253,6.6123,11.055,11.592,8.7635,11.982
12.733,12.749,11.317,6.6172,11.099,11.848,9.1472,12.489
12.929,13.259,11.785,6.7277,11.243,11.744,9.0883,12.388
13.226,13.13,11.73,6.8882,11.444,12.18,9.307,12.697
13.556,13.76,12.068,6.9677,11.707,12.392,9.4753,12.984
13.853,14.073,12.143,7.3834,11.796,12.406,9.9606,13.394
13.784,14.146,12.722,7.3657,12.093,12.864,10.126,13.666
13.965,14.616,12.649,7.5608,12.28,13.102,9.9647,13.668
14.098,14.899,12.905,7.7772,12.302,13.499,10.076,13.943
14.41,15.047,13.194,7.8297,12.428,13.384,10.252,14.076
14.601,15.46,13.605,8.23,12.748,13.768,10.694,14.169
14.928,15.756,13.76,8.1357,12.974,13.888,10.761,14.574
14.968,16.028,13.75,8.2816,13.016,14.098,10.838,14.6
15.112,16.179,14.124,8.2578,13.286,14.442,11.011,14.942
15.337,16.556,14.278,8.7422,13.419,14.937,11.323,15.163
15.516,16.722,14.858,8.6406,13.616,15.202,11.393,15.343
15.984,16.84,15.02,8.7101,13.833,15.213,11.826,15.805
15.875,17.336,15.219,8.8418,13.922,15.729,11.875,16.155
16.065,17.751,15.458,9.1741,14.067,15.621,11.897,16.278
16.694,18.113,15.586,9.3453,14.375,16.106,12.25,16.589
16.604,18.311,16.035,9.4982,14.522,16.357,12.383,16.953
16.97,18.446,16.409,9.6844,14.882,16.788,12.795,17.047
17.061,18.974,16.69,9.7919,14.785,16.702,12.877,17.335
17.168,19.362,16.943,9.874,15.103,16.961,12.975,17.653
17.635,19.692,17.126,10.269,15.32,17.173,13.084,17.663
17.624,19.915,17.463,10.158,15.662,17.413,13.404,17.824
17.951,20.091,17.528,10.637,15.567,17.658,13.648,18.089
18.111,20.61,18.082,10.825,15.89,18.063,13.679,18.373
18.293,20.924,18.098,10.744,15.964,18.282,13.985,18.71
18.478,21.341,18.431,10.813,16.24,18.714,14.037,18.813
18.908,21.58,18.932,11.027,16.296,19.129,14.535,19.468
18.976,22.024,18.803,11.416,16.596,19.389,14.575,19.41
19.263,22.166,19.098,11.436,16.74,19.542,14.855,19.881
19.454,22.277,19.603,11.733,16.991,19.63,15.299,20.301
19.578,22.974,19.654,11.798,17.147,20.258,15.244,20.439
20.077,22.942,20.076,11.995,17.351,20.302,15.345,20.62
20.215,23.707,20.455,12.212,17.595,20.584,15.716,20.844
20.349,23.923,20.472,12.326,17.616,20.878,15.74,21.168
20.468,24.136,21.08,12.401,17.803,21.47,16.202,21.262
20.918,24.567,21.066,12.589,18.095,21.491,16.45,21.696
21.036,24.701,21.465,12.811,18.203,21.659,16.429,21.978
21.362,25.45,21.84,12.906,18.544,22.279,16.599,22.197
21.644,25.712,22.019,13.116,18.679,22.594,16.965,22.592
21.86,26.163,22.333,13.384,18.821,22.847,17.243,22.987
21.999,26.566,22.693,13.532,18.933,22.95,17.298,22.932
22.055,26.739,22.777,13.636,19.335,23.583,17.438,23.562
22.243,26.934,23.274,14.057,19.56,23.854,17.87,23.857
22.596,27.629,23.413,14.255,19.783,23.908,18.137,24
22.842,27.879,24.019,14.251,19.762,24.533,18.168,24.062
22.939,28.002,24.399,14.491,19.922,24.859,18.461,24.655
23.141,28.627,24.394,14.586,20.165,25.17,18.783,24.7
23.373,29.147,24.762,14.788,20.288,25.313,18.94,25.301
23.625,29.535,25.266,14.993,20.512,25.473,19.349,25.31
23.947,29.487,25.374,15.218,20.656,25.708,19.381,25.831
23.982,29.904,25.746,15.543,20.826,26.365,19.657,26.152
24.203,30.267,26.044,15.503,21.069,26.492,19.823,26.15
24.403,30.959,26.251,15.677,21.23,26.695,19.953,26.375
24.645,31.291,26.75,15.924,21.364,26.986,20.188,26.711
24.999,31.498,26.864,16.043,21.58,27.526,20.375,27.302
25.209,31.909,27.092,16.414,21.755,28.026,20.899,27.538
25.356,32.302,27.404,16.658,22.068,27.972,20.881,27.519
25.604,32.651,27.659,16.644,22.224,28.427,21.239,27.805
25.782,32.866,28.303,16.857,22.313,28.684,21.44,28.273
26.228,33.534,28.336,17.013,22.525,29.021,21.726,28.569
26.383,33.905,28.765,17.191,22.636,29.39,21.98,28.676
26.385,34.425,28.965,17.374,22.858,29.564,22.132,29.164
26.682,34.657,29.489,17.738,23.059,30.006,22.453,29.294
26.827,35.194,29.567,17.751,23.228,30.239,22.64,29.736
27.192,35.658,29.978,17.985,23.332,30.64,23.043,30.148
27.312,35.779,30.449,18.198,23.628,31.109,22.976,30.11
27.591,36.218,30.648,18.388,23.914,31.419,23.403,30.557
27.7,36.487,31.024,18.668,23.904,31.568,23.512,30.782
27.867,36.9,31.382,18.902,24.134,31.775,23.763,31.238
28.233,37.226,31.494,18.921,24.307,32.319,23.892,31.523
28.423,37.605,32.014,19.168,24.425,32.848,24.318,31.806
28.589,38.361,32.251,19.305,24.571,33.066,24.511,32.181
28.867,38.393,32.682,19.73,24.892,33.381,24.63,32.561
29.255,38.768,33.026,19.834,24.954,33.858,24.945,32.639
29.422,39.189,33.276,19.942,25.03,34.07,25.214,32.993
29.619,39.476,33.34,20.115,25.239,34.157,25.421,33.404
29.803,39.908,33.91,20.428,25.621,34.432,25.566,33.578
29.823,40.332,33.985,20.627,25.587,34.94,26.11,33.918
30.064,40.59,34.282,20.687,25.821,35.195,26.117,34.185
30.237,41.032,34.917,20.935,26.167,35.59,26.385,34.405
30.537,41.459,35.062,21.174,26.128,36.11,26.513,34.855
30.856,41.847,35.238,21.291,26.491,36.165,26.842,34.999
30.895,42.128,35.504,21.457,26.46,36.629,26.954,35.348
31.075,42.45,35.81,21.633,26.524,37.081,27.263,35.712
31.253,43.123,36.302,21.939,26.975,37.482,27.743,36.022
31.845,43.243,36.394,21.983,27.016,37.683,27.655,36.408
31.775,43.575,36.734,22.182,27.023,37.841,28.091,36.682
31.907,44.107,37.149,22.403,27.294,38.195,28.327,36.922
32.171,44.462,37.495,22.609,27.342,38.423,28.353,36.956
32.409,44.936,38.005,22.751,27.508,38.795,28.77,37.445
32.492,45.193,37.96,23.004,27.61,39.279,28.814,37.576
32.633,45.77,38.304,23.19,27.81,39.551,29.38,37.943
33.16,46.107,38.583,23.333,27.956,39.979,29.429,38.442
33.162,46.497,39.057,23.522,28.134,40.215,29.797,38.701
33.312,46.687,39.154,23.792,28.195,40.585,29.879,38.825
33.654,47.177,39.795,24.041,28.415,41.034,30.062,39.093
33.669,47.394,39.736,24.052,28.688,41.325,30.172,39.566
33.902,47.871,40.043,24.282,28.828,41.615,30.425,39.658
34.338,48.354,40.466,24.57,28.874,41.779,31.029,40.24
34.374,48.534,40.802,24.773,28.959,42.149,30.878,40.132
34.519,48.764,41.072,24.916,29.109,42.274,31.406,40.456
34.659,49.404,41.219,24.98,29.177,42.995,31.643,40.873
34.932,49.541,41.861,25.336,29.327,42.933,31.954,41.284
35.149,50.192,41.92,25.357,29.493,43.201,32.183,41.655
35.103,50.526,42.285,25.587,29.584,43.746,32.227,41.506
35.341,50.791,42.705,25.853,29.692,43.825,32.336,42.094
35.692,51.331,42.656,25.884,29.801,44.321,32.67,42.309
35.913,51.701,42.911,26.004,29.896,44.684,32.806,42.484
35.937,51.965,43.459,26.182,30.201,44.821,33.233,42.928
36.024,52.041,43.513,26.518,30.283,45.295,33.277,43.172
36.159,52.461,43.716,26.513,30.295,45.648,33.498,43.311
36.339,52.772,44.099,26.735,30.392,46.072,33.649,43.555
36.534,53.039,44.292,26.946,30.59,46.375,33.851,43.866
36.708,53.598,44.476,27.041,30.567,46.462,34.233,44.321
36.864,53.926,44.972,27.162,30.736,46.856,34.459,44.397
36.993,54.013,45.106,27.378,30.819,47.318,34.822,44.608
37.132,54.308,45.392,27.471,30.976,47.632,34.976,44.763
37.428,54.793,45.584,27.634,31.091,47.891,34.987,45.397
37.536,55.371,45.989,27.881,31.197,47.862,35.16,45.334
37.558,55.48,46.413,27.992,31.33,48.294,35.308,45.905
38.1,55.594,46.595,28.197,31.347,48.646,35.557,45.909
38.178,56.046,46.854,28.366,31.486,49.012,35.88,46.371
38.319,56.529,47.028,28.403,31.535,49.246,36.303,46.608
38.277,56.686,47.137,28.586,31.593,49.556,36.192,46.608
38.72,57.118,47.302,28.687,31.698,50.009,36.366,46.974
38.613,57.57,47.965,28.816,31.761,50.106,36.518,47.055
39.084,57.853,48.232,28.984,31.856,50.159,36.916,47.721
39.125,57.94,48.047,29.196,31.989,50.848,37.129,47.737
39.266,58.303,48.633,29.277,32.075,50.97,37.343,47.83
39.59,58.564,48.908,29.734,32.163,51.438,37.36,48.05
39.448,58.772,48.923,29.663,32.293,51.677,37.659,48.532
39.768,59.046,49.444,29.974,32.257,51.863,37.782,48.598
39.923,59.426,49.407,29.86,32.377,51.889,37.942,48.937
39.802,59.933,49.721,29.972,32.467,52.187,38.052,49.287
40.182,59.961,50.155,30.462,32.486,52.472,38.383,49.338
40.177,60.412,50.044,30.321,32.658,53.018,38.654,49.795
40.237,60.659,50.568,30.686,32.91,52.933,38.742,50.05
40.417,60.788,50.447,30.745,32.722,53.472,38.855,50.022
40.568,61.259,50.806,30.724,32.727,53.412,39.078,50.186
41.008,61.611,51.106,31.034,33.025,53.821,39.326,50.709
40.906,61.643,51.491,31.036,32.882,54.164,39.506,50.834
41.139,61.868,51.681,31.237,33.186,54.234,39.66,50.963
41.211,62.287,51.883,31.167,33.221,54.729,40.002,51.4
41.229,62.664,51.866,31.436,33.165,54.997,39.937,51.232
41.539,62.892,52.314,31.426,33.143,54.971,40.102,51.557
41.654,62.948,52.537,31.729,33.167,55.14,40.383,51.964
41.602,63.412,52.812,31.635,33.322,55.437,40.447,52.031
41.911,63.267,52.951,31.936,33.27,55.712,40.782,52.239
42.086,63.677,53.204,31.987,33.383,55.823,40.881,52.675
42.07,63.817,53.075,32.052,33.4,56.026,41.172,52.824
42.104,64.231,53.39,32.101,33.419,56.257,41.122,52.86
42.573,64.33,53.835,32.572,33.696,56.565,41.308,53.063
42.292,64.442,53.792,32.505,33.557,56.692,41.42,53.184
42.721,64.891,54.23,32.495,33.552,56.87,41.591,53.494
42.526,64.811,54.194,32.57,33.56,57.11,41.75,53.713
42.631,65.044,54.306,32.922,33.645,57.262,41.849,53.74
42.69,65.28,54.489,32.748,33.602,57.455,42.015,54.061
43.089,65.519,54.883,33.031,33.765,57.682,42.107,54.049
43.035,65.629,54.787,32.924,33.759,57.84,42.381,54.202
43.095,65.814,54.944,33.223,33.742,58.061,42.559,54.645
43.3,66.152,55.178,33.557,33.965,58.275,42.594,54.591
43.265,66.246,55.412,33.512,33.8,58.362,42.894,54.717
43.336,66.332,55.486,33.45,33.898,58.55,42.926,54.966
43.545,66.539,55.71,33.571,33.816,58.788,43.033,55.167
43.488,66.669,55.813,33.755,33.82,58.865,43.064,55.419
43.631,66.81,55.868,33.902,33.827,59.048,43.188,55.479
43.693,66.936,56.141,33.873,33.894,59.288,43.353,55.69
43.753,67.172,56.115,34.001,34.003,59.423,43.555,55.762
43.845,67.412,56.313,33.911,34.154,59.664,43.547,55.859
43.947,67.374,56.691,33.987,34.144,59.739,43.826,56.011
44.003,67.572,56.589,34.223,34.03,59.835,43.771,56.133
44.069,67.636,56.663,34.206,33.978,59.978,44.078,56.242
44.125,67.836,56.819,34.519,34.055,60.151,44.127,56.372
44.204,68.128,57.053,34.73,34.13,60.27,44.101,56.494
44.327,68.159,57.043,34.654,34.047,60.39,44.228,56.717
44.358,68.255,57.16,34.576,34.005,60.52,44.309,56.771
44.422,68.435,57.272,34.539,34.026,60.632,44.407,56.914
44.456,68.462,57.407,34.859,33.976,60.736,44.488,56.982
44.5,68.664,57.498,34.815,34.019,60.835,44.581,57.107
44.558,68.616,57.71,35.187,34.002,60.971,44.735,57.23
44.611,68.714,57.685,35.002,34.031,61.121,44.757,57.312
44.73,68.909,57.779,34.947,34.03,61.153,44.92,57.431
44.803,68.977,57.89,35.061,34.032,61.263,44.946,57.556
45.051,69.124,57.954,35.074,34.011,61.346,45.182,57.648
44.897,69.033,58.08,35.15,33.999,61.431,45.397,57.7
45.013,69.097,58.174,35.179,33.978,61.554,45.446,57.82
45.181,69.31,58.213,35.409,34.123,61.617,45.424,57.922
45.1,69.335,58.292,35.28,33.941,61.701,45.452,57.99
45.056,69.438,58.403,35.67,33.885,61.765,45.516,58.063
45.101,69.358,58.428,35.541,33.871,61.831,45.562,58.13
45.207,69.472,58.482,35.459,33.87,61.886,45.611,58.203
45.229,69.462,58.553,35.652,33.916,61.978,45.642,58.275
45.249,69.486,58.622,35.581,33.831,62.015,45.714,58.342
45.273,69.575,58.671,35.631,33.818,62.065,45.827,58.419
45.344,69.691,58.841,35.773,33.761,62.113,45.85,58.452
45.356,69.708,58.804,35.725,33.721,62.147,45.924,58.525
45.586,69.9,59.005,36.001,33.708,62.204,45.948,58.632
45.448,69.665,58.874,35.766,33.696,62.234,45.981,58.615
45.427,69.681,58.902,35.813,33.683,62.259,46.017,58.66
45.559,69.894,59.023,36.073,33.706,62.301,46.065,58.72
45.575,69.787,59.087,35.891,33.583,62.311,46.096,58.796
45.538,69.719,59.025,36.009,33.579,62.334,46.139,58.785
45.537,69.704,59.091,36.023,33.516,62.345,46.158,58.817
45.578,69.721,59.129,36.127,33.471,62.356,46.201,58.85
45.538,69.685,59.11,36.19,33.427,62.359,46.24,58.868
45.58,69.678,59.114,36.046,33.418,62.386,46.263,58.889
45.583,69.671,59.145,36.174,33.36,62.365,46.276,58.918
45.606,69.672,59.167,36.264,33.317,62.37,46.279,58.923
45.585,69.624,59.155,36.144,33.259,62.354,46.32,58.937
