0.36088,0.41859,1.4222,1.6308,1.7582,1.3042,0.70345,0.81202
0.33336,0.46721,1.5735,1.7804,1.6462,1.2515,0.80488,0.73535
0.28087,0.36875,1.424,1.7139,1.6915,1.3629,0.73107,0.69966
0.29074,0.37469,1.4566,1.8807,1.6902,1.3523,0.73414,0.69827
0.33667,0.40883,1.8077,1.837,1.6639,1.5271,0.95731,1.0741
0.3322,0.46659,1.5816,1.9383,1.9922,1.6787,0.88723,0.92363
0.3301,0.43917,1.5388,2.2415,1.9598,1.4646,0.86191,0.95359
0.37356,0.50458,1.7744,2.3422,1.9054,1.6702,0.83554,0.87637
0.33792,0.47123,1.7164,2.1788,1.9169,1.6374,0.81517,0.93987
0.40533,0.48357,1.9171,2.453,2.0934,1.5938,0.84828,0.93537
0.3886,0.48525,1.7922,2.4391,2.1244,1.7648,0.95055,0.99997
0.41242,0.59672,2.2668,2.593,2.389,1.8937,0.96001,1.0326
0.43741,0.62416,2.1612,2.6917,2.3229,2.1274,0.98222,1.0226
0.49586,0.64903,2.2378,2.7682,2.3848,1.9193,1.2219,1.2807
0.49039,0.57439,2.2369,2.6131,2.4427,1.9195,1.1626,1.2345
0.46205,0.59879,2.3134,2.7739,2.4908,1.9804,1.163,1.1843
0.46922,0.61356,2.2986,2.754,2.47,2.1687,1.1641,1.1947
0.47592,0.62449,2.5167,3.2633,2.8216,2.1941,1.1916,1.2249
0.50749,0.68528,2.7286,3.3585,2.7658,2.1735,1.3218,1.2873
0.57983,0.71438,2.6455,3.462,3.0043,2.2322,1.3649,1.4524
0.53269,0.68026,2.5924,3.5059,2.8026,2.3536,1.2978,1.4116
0.55507,0.73447,2.7108,3.3177,2.9859,2.395,1.3685,1.5141
0.5927,0.74581,2.702,3.4271,2.9857,2.4919,1.3856,1.4402
0.59656,0.77776,2.8199,3.5755,3.162,2.4611,1.4043,1.4597
0.62465,0.76473,3.0495,3.8299,3.2596,2.6407,1.4937,1.5821
0.65391,0.8419,3.1154,3.7143,3.4347,2.5989,1.5842,1.5618
0.64876,0.81691,3.0272,3.7801,3.3244,2.6839,1.5903,1.594
0.65601,0.85602,3.1604,3.9881,3.431,2.7256,1.6189,1.6399
0.68418,0.86851,3.2609,3.9903,3.5373,2.8369,1.6462,1.6688
0.68847,0.93042,3.3702,4.209,3.5962,2.8642,1.6731,1.7186
0.75976,0.98903,3.5628,4.2505,3.7148,3.0059,1.749,1.8487
0.72532,0.93666,3.469,4.3236,3.7945,3.0164,1.8781,1.8361
0.7396,0.97039,3.5634,4.3954,3.8632,3.0893,1.8262,1.8546
0.76823,0.99809,3.6596,4.483,4.0569,3.1462,1.8654,1.9034
0.80526,1.0267,3.7335,4.6676,4.0315,3.2594,1.9053,1.9715
0.82268,1.038,3.8142,4.7242,4.5015,3.2992,1.9951,2.0385
0.8328,1.0627,3.9479,4.8102,4.3193,3.4039,2.2176,2.0677
0.84957,1.1127,4.0201,4.9313,4.4479,3.4587,2.2026,2.2573
0.87337,1.1331,4.1053,5.0935,4.491,3.5557,2.1564,2.2413
0.89057,1.1673,4.2159,5.2157,4.6377,3.6547,2.2627,2.2555
0.92566,1.1812,4.2827,5.4296,4.7574,3.7461,2.2564,2.313
0.92281,1.2265,4.3731,5.5672,5.023,3.7718,2.3313,2.3326
0.97544,1.2524,4.4827,5.5757,4.9176,3.8435,2.3978,2.378
0.96673,1.2817,4.5505,5.6465,5.0227,3.9295,2.4412,2.438
0.99844,1.2936,4.6534,5.8641,5.1216,4.0017,2.4877,2.4921
1.0347,1.322,4.7714,5.927,5.2318,4.1069,2.5585,2.557
1.044,1.3618,4.8607,6.1469,5.3575,4.1685,2.6567,2.6164
1.0916,1.4169,4.9781,6.23,5.5471,4.2758,2.8198,2.6482
1.0881,1.4175,5.0453,6.3005,5.6161,4.328,2.8211,2.7284
1.1146,1.4407,5.1525,6.4839,5.7138,4.4999,2.9997,2.7685
1.1273,1.4635,5.2467,6.5312,5.8258,4.4982,3.1603,2.872
1.1713,1.4931,5.3557,6.6358,5.87,4.6038,3.2296,2.9228
1.2356,1.541,5.4767,6.7649,5.9814,4.7258,3.0919,2.9628
1.2248,1.5907,5.5785,6.9815,6.1642,4.7696,3.1823,3.1155
1.236,1.6029,5.6637,7.0531,6.3194,4.8744,3.2362,3.1274
1.257,1.6316,5.7902,7.1593,6.382,5.0495,3.2717,3.1743
1.2921,1.6531,5.8871,7.2925,6.4618,5.1036,3.3476,3.2415
1.3069,1.6808,5.9837,7.4452,6.7208,5.1268,3.4142,3.3278
1.3317,1.7231,6.1092,7.6187,6.7655,5.2229,3.4669,3.345
1.371,1.7699,6.2366,7.707,6.9785,5.331,3.7296,3.4443
1.3868,1.7863,6.3129,7.8672,7.0146,5.4268,3.6563,3.4974
1.4055,1.8263,6.4369,8.048,7.158,5.5772,3.7452,3.5319
1.4379,1.86,6.5373,8.1481,7.3501,5.8118,3.861,3.6102
1.4568,1.8869,6.6736,8.4419,7.4704,6.0915,3.8772,3.6762
1.4969,1.9849,6.8018,8.6325,7.6192,6.2088,3.9209,3.7461
1.5347,2.0388,6.9751,8.9171,7.7242,6.0947,4.0054,3.8028
1.5379,2.0122,7.1218,8.8566,7.8315,6.433,4.1381,3.8909
1.5678,2.0587,7.143,8.9386,7.9218,6.3849,4.205,3.9529
1.5945,2.1101,7.3063,9.1297,8.1424,6.3121,4.3175,4.0149
1.6643,2.1308,7.3918,9.2683,8.2175,6.4275,4.3552,4.087
1.688,2.2039,7.7505,9.3998,8.2992,6.6375,4.4505,4.1387
1.6828,2.2054,7.6982,9.6161,8.4589,6.7397,4.5476,4.2355
1.7498,2.2575,7.8343,9.71,8.5898,6.831,4.5754,4.2853
1.7882,2.3469,7.9971,10.135,8.7954,6.8822,4.7131,4.473
1.8204,2.3552,8.1065,9.9888,8.8801,7.2538,4.8421,4.5716
1.9424,2.4144,8.215,10.423,9.0886,7.2883,4.9219,4.8191
1.8866,2.4184,8.308,10.339,9.1294,7.2694,4.9837,4.6816
1.9124,2.4695,8.4523,10.506,9.4048,7.4249,5.0619,4.757
1.9235,2.511,8.6523,10.927,9.411,7.5597,5.1326,4.8112
2.0187,2.5313,8.8022,11.005,9.5659,7.6108,5.1953,4.9926
2.0412,2.5715,8.8182,11.161,9.716,7.8285,5.4891,5.3016
2.045,2.5976,9.1318,11.402,9.9495,7.902,5.5515,5.2916
2.1679,2.7156,9.3516,11.697,10.106,7.958,5.5682,5.38
2.1882,2.7765,9.3288,11.768,10.203,8.2233,5.5927,5.4797
2.1605,2.7783,9.3992,11.737,10.282,8.2236,5.737,5.4518
2.2526,2.8337,9.6467,12.293,10.728,8.4175,5.7612,5.6317
2.232,2.8796,10.044,12.315,10.779,8.6866,6.0837,5.7847
2.2529,2.8758,9.8893,12.645,10.763,8.7149,6.0089,5.6682
2.3442,3.0253,10.326,12.828,11.206,8.7313,6.2121,5.9266
2.3229,2.9593,10.312,13.093,11.295,8.8313,6.1752,5.861
2.4324,3.012,10.379,13.184,11.49,9.0405,6.3127,5.982
2.4558,3.0658,10.4,13.527,11.488,9.0828,6.4325,6.2671
2.4602,3.1636,10.696,13.706,11.855,9.3079,6.4696,6.1337
2.4689,3.1483,10.746,13.523,11.916,9.3387,6.5941,6.2267
2.6112,3.1993,10.953,13.789,11.95,9.7584,6.7644,6.7281
2.6023,3.2583,11.166,13.999,12.052,9.7074,6.8523,6.587
2.6535,3.2936,11.31,14.29,12.307,9.7655,6.893,6.535
2.8346,3.4282,11.621,14.451,12.568,9.8751,7.0215,6.8954
2.9106,3.5389,11.712,14.635,12.645,10.329,7.3389,7.1871
3.0932,3.698,12.051,14.783,12.793,10.381,7.4541,7.2634
2.8982,3.5056,12.085,15.307,13.134,10.293,7.4593,7.2042
2.9385,3.6165,12.107,15.535,13.033,10.467,7.4874,7.2659
2.9893,3.6617,12.253,15.329,13.352,10.538,7.6446,7.349
3.0627,3.8784,12.625,15.706,13.375,10.912,7.6816,7.3662
3.0062,3.7954,12.591,15.859,13.878,10.993,7.7952,7.4763
3.2522,3.8573,12.836,16.234,13.805,10.963,7.9703,7.8986
3.1373,3.8738,13.1,16.404,14.006,11.181,7.9838,7.824
3.3581,4.0123,13.005,16.599,14.301,11.472,8.3465,8.1075
3.4662,4.1231,13.127,16.797,14.249,11.685,8.3428,8.1285
3.4005,4.0743,13.386,17.088,14.782,11.585,8.4355,8.2303
3.3565,4.1342,13.59,17.325,14.583,11.829,8.6702,8.3282
3.397,4.1482,13.787,17.233,14.987,11.828,8.6014,8.5105
3.5125,4.2267,13.909,17.625,15.134,12.137,8.6838,8.5058
3.6093,4.2971,14.167,17.902,15.138,12.147,9.0464,8.8269
3.6029,4.3366,14.337,18.128,15.536,12.349,9.1674,8.8985
3.7453,4.4143,14.533,18.083,15.707,12.395,9.1992,9.2555
3.7961,4.4084,14.75,18.477,15.642,12.628,9.3627,9.0979
4.0539,4.6259,14.863,18.756,16.041,12.904,9.5984,9.5399
3.969,4.5685,14.847,18.987,16.122,12.91,9.601,9.2743
4.0176,4.5831,15.04,19.277,16.209,12.996,9.6683,9.5601
4.1799,4.7261,15.392,19.596,16.424,13.095,9.7591,9.821
4.1409,4.6987,15.468,19.605,16.718,13.309,9.8624,9.7339
4.1427,4.821,15.729,19.699,16.783,13.479,9.9497,10.131
4.3398,4.8242,15.724,19.924,17.078,13.51,10.306,10.356
4.2206,4.8868,15.998,20.172,17.301,13.802,10.277,10.157
4.4644,4.9646,16.098,20.667,17.611,13.829,10.448,10.56
4.3564,5.08,16.401,20.743,17.442,14.056,10.555,10.405
4.5198,5.1473,16.388,20.863,17.729,14.23,10.601,10.793
4.6712,5.2297,16.534,21.264,18.128,14.425,10.911,10.779
4.7236,5.2391,16.878,21.281,18.026,14.436,11.053,11.116
4.8927,5.2507,17.03,21.486,18.216,14.676,11.196,11.382
4.8347,5.4152,17.181,21.817,18.718,14.818,11.103,11.53
4.7943,5.3682,17.355,22.081,18.674,14.903,11.256,11.371
4.8767,5.4543,17.686,22.549,19.052,15.115,11.365,11.474
5.2756,5.7112,17.796,22.751,18.901,15.132,11.787,12.036
5.0431,5.6348,17.846,23.048,19.45,15.359,11.818,11.803
5.1766,5.6534,18.157,23.302,19.63,15.83,11.893,12.25
5.3016,5.7572,18.211,23.542,19.696,15.901,11.995,12.264
5.2502,5.7868,18.304,23.576,19.742,15.893,12.178,12.391
5.3304,5.8524,18.552,23.776,19.995,16.212,12.196,12.529
5.4298,5.9292,18.85,24.082,20.075,16.461,12.294,12.697
5.4821,5.9681,18.897,24.215,20.336,16.68,12.476,12.873
5.5403,6.0335,19.083,24.328,20.386,16.631,12.672,12.883
5.6156,6.0816,19.18,24.628,20.738,16.989,12.919,13.239
5.7307,6.1606,19.379,25.206,20.934,16.864,12.907,13.342
5.85,6.259,19.522,25.4,21.086,16.995,13.125,13.369
5.9131,6.3428,19.881,25.411,21.158,17.168,13.132,13.717
6.1826,6.4214,19.953,25.727,21.411,17.658,13.622,14.119
6.0121,6.53,20.032,25.735,21.47,17.436,13.447,13.877
6.0976,6.4738,20.168,26.024,21.771,17.606,13.564,14.128
6.1528,6.5431,20.376,26.518,21.886,17.813,13.699,14.178
6.3815,6.7093,20.681,26.62,22.225,18.054,14.059,14.715
6.4273,6.6702,20.857,26.785,22.36,18.198,14.121,14.675
6.4276,6.7862,21.088,27.241,22.568,18.256,14.229,14.981
6.5245,6.8602,21.022,27.448,22.611,18.433,14.228,14.996
6.5731,6.8565,21.229,27.778,22.917,18.669,14.532,15.215
6.6554,6.9253,21.353,27.99,22.911,18.873,14.569,15.29
6.7984,7.0625,21.798,28.148,23.157,18.907,14.815,15.692
6.9234,7.1349,22.138,28.192,23.435,18.953,14.981,15.773
7.0698,7.2865,22.183,28.408,23.488,19.262,14.918,15.885
7.0507,7.2166,22.175,28.603,23.654,19.463,15.054,16.218
7.19,7.2665,22.572,28.818,24.142,19.673,15.255,16.296
7.1915,7.3724,22.449,29.145,24.049,19.653,15.419,16.331
7.2572,7.3924,22.846,29.287,24.195,19.925,15.503,16.492
7.3366,7.4589,22.78,29.493,24.493,20.136,15.736,16.686
7.4835,7.5575,23.104,29.854,24.554,20.459,15.835,16.9
7.5964,7.6694,23.22,30.338,24.673,20.696,15.991,17.075
7.663,7.7217,23.309,30.329,25.065,20.625,16.07,17.172
7.7809,7.7831,23.604,30.59,25.037,21.006,16.182,17.344
7.8305,7.819,23.625,30.657,25.175,20.897,16.339,17.628
7.8911,7.8484,23.851,30.881,25.526,21.385,16.423,17.722
8.021,7.9247,23.971,31.2,25.519,21.394,16.806,18.106
8.1156,8.0163,24.208,31.545,25.661,21.617,16.854,18.254
8.1574,8.0852,24.329,31.65,25.879,21.502,16.947,18.332
8.2558,8.1651,24.568,31.965,25.966,21.626,17.01,18.412
8.352,8.1926,24.591,31.992,26.123,21.807,17.184,18.654
8.4275,8.2739,24.819,32.288,26.476,22.202,17.333,18.978
8.5739,8.3208,24.935,32.749,26.584,22.203,17.609,19.226
8.6502,8.3697,25.085,32.708,26.605,22.286,17.808,19.566
8.7606,8.4419,25.324,32.963,27.04,22.558,17.838,19.425
8.802,8.5255,25.39,33.186,26.936,22.827,17.827,19.609
8.9391,8.5719,25.537,33.384,27.106,22.886,18.124,19.972
9.0593,8.6877,25.78,33.792,27.298,23.341,18.393,20.285
9.1494,8.7581,25.84,33.781,27.454,23.392,18.279,20.342
9.1716,8.7716,26.144,34.017,27.566,23.571,18.382,20.325
9.2661,8.8266,26.264,34.257,27.926,23.788,18.657,20.606
9.3323,8.8772,26.28,34.55,27.88,23.812,18.64,20.7
9.4251,8.9482,26.723,34.648,28.092,24.051,18.86,20.993
9.5503,9.0127,27.031,34.995,28.468,24.385,19.052,21.228
9.6075,9.0558,27.204,35.268,28.683,24.474,19.055,21.418
9.7651,9.1149,27.152,35.503,28.555,24.773,19.328,21.533
9.8894,9.2127,27.419,35.884,28.719,24.672,19.603,21.805
9.9127,9.2424,27.484,35.876,28.958,24.882,19.514,21.885
9.9902,9.369,27.529,36.12,28.925,25.109,19.734,22.302
10.256,9.4297,27.704,36.156,29.276,25.089,20.043,22.657
10.255,9.4938,27.843,36.694,29.215,25.648,19.981,22.598
10.617,9.6398,27.914,36.803,29.717,25.846,20.276,22.94
10.466,9.6215,28.047,36.776,29.571,26.031,20.367,22.87
10.5,9.6634,28.369,37.269,30.005,26.087,20.374,23.077
10.761,9.7531,28.462,37.46,29.881,26.125,20.637,23.628
10.954,9.9132,28.474,37.4,30.319,26.461,20.593,23.751
10.891,9.8922,28.641,37.605,30.341,26.745,20.895,23.641
11.295,10.192,28.928,38.185,30.415,26.705,21.25,24.211
11.198,10.038,29.002,38.214,30.593,26.923,21.063,24.486
11.275,10.034,29.022,38.27,30.645,27.024,21.35,24.567
11.299,10.11,29.409,38.779,30.712,27.337,21.339,24.472
11.406,10.352,29.313,38.647,30.876,27.409,21.443,24.672
11.725,10.441,29.456,39.127,31.17,27.442,21.921,25.299
11.634,10.354,29.613,39.005,31.335,27.58,21.731,25.285
11.707,10.381,29.84,39.218,31.461,27.755,21.826,25.483
12.01,10.533,29.977,39.468,31.632,28.067,22.178,25.583
11.963,10.565,30.01,39.622,31.79,28.316,22.335,26.098
12.228,10.679,30.179,39.979,31.677,28.418,22.505,26.165
12.15,10.626,30.529,40.371,32.06,28.489,22.545,26.319
12.426,10.751,30.423,40.454,32.12,28.707,22.635,26.611
12.361,10.768,30.69,40.383,32.463,28.824,22.729,26.808
12.644,10.863,30.725,40.909,32.519,29.074,22.987,26.935
12.594,10.979,31.069,41.161,32.47,29.288,23.22,27.406
12.768,11.02,31.093,40.99,32.6,29.385,23.333,27.633
12.849,11.042,31.197,41.372,32.623,29.893,23.232,27.495
12.888,11.177,31.402,41.571,32.928,29.777,23.703,27.808
13.196,11.226,31.481,41.562,32.93,30.206,23.818,27.906
13.323,11.288,31.479,41.773,33.281,30.024,23.651,28.331
13.239,11.346,31.597,41.894,33.133,30.369,23.888,28.614
13.411,11.349,32.107,42.441,33.22,30.478,24.089,28.833
13.58,11.419,32.178,42.329,33.633,30.792,24.446,29.076
13.745,11.561,32.175,42.781,33.534,31.152,24.446,29.372
13.775,11.552,32.148,42.671,33.63,31.355,24.577,29.445
13.854,11.644,32.471,43.096,34.054,31.306,24.531,29.498
13.945,11.753,32.529,43.1,33.984,31.361,24.943,29.698
14.082,11.712,32.532,43.21,33.994,31.902,25.013,30.237
14.309,11.952,32.968,43.704,34.11,31.854,24.968,30.296
14.366,11.853,32.942,43.725,34.534,32.116,25.057,30.321
14.453,12.004,33.126,43.795,34.368,32.404,25.367,30.819
14.626,12.084,33.025,44.201,34.607,32.673,25.421,30.822
14.613,12.109,33.171,44.166,34.635,32.874,25.826,31.254
14.684,12.137,33.455,44.337,34.934,32.962,25.967,31.383
15.228,12.43,33.538,44.741,34.819,33.19,26.184,31.787
15.285,12.442,33.843,44.935,35.251,33.121,26.157,32.029
15.303,12.428,33.698,44.755,35.432,33.201,26.17,32.018
15.348,12.482,33.879,44.962,35.175,33.655,26.186,32.453
15.529,12.456,33.918,45.125,35.479,33.876,26.657,32.673
15.58,12.608,34.203,45.27,35.393,33.879,26.564,32.921
15.679,12.564,34.189,45.326,35.452,34.072,26.597,32.876
15.736,12.71,34.248,45.483,35.529,34.137,26.87,32.98
16.203,12.796,34.533,45.767,35.853,34.604,27.299,33.599
16.04,12.838,34.583,45.863,35.907,34.477,27.429,33.835
16.137,12.866,34.612,46.039,36.29,34.756,27.367,33.658
16.161,12.867,34.783,46.114,36.415,35.182,27.312,33.863
16.316,12.922,35.048,46.364,36.126,35.056,27.757,34.084
16.499,13.235,34.933,46.441,36.357,35.577,28.038,34.711
16.668,13.28,34.978,46.892,36.699,35.845,27.948,34.856
16.648,13.284,35.139,46.993,36.44,36.057,27.943,34.96
16.787,13.268,35.498,46.896,36.917,36.258,28.072,35.004
16.892,13.294,35.582,47.043,36.839,36.075,28.376,35.408
17.286,13.439,35.713,47.275,37.012,36.557,28.47,35.66
17.248,13.513,35.666,47.515,36.987,36.489,28.731,35.887
17.377,13.601,35.739,47.612,36.985,36.665,28.691,35.977
17.339,13.584,35.734,47.509,37.375,37.208,28.904,36.07
17.487,13.635,35.908,47.792,37.239,37.335,29.002,36.509
17.581,13.663,36.092,47.961,37.459,37.411,29.307,36.782
17.723,13.886,36.225,48.108,37.773,37.433,29.197,36.996
17.868,13.886,36.196,48.14,37.458,37.994,29.369,37.068
18.019,13.93,36.476,48.283,37.687,37.87,29.429,37.5
18.029,13.987,36.314,48.286,37.746,38.243,29.859,37.442
18.216,14.111,36.517,48.56,37.965,38.593,29.728,37.842
18.492,14.144,36.776,48.917,38.019,38.359,29.949,37.868
18.532,14.124,36.877,48.848,37.938,38.759,30.234,38.395
18.793,14.465,36.917,48.912,38.246,38.9,30.197,38.464
18.677,14.373,36.954,48.891,38.279,39.135,30.418,38.868
18.886,14.431,37.006,49.098,38.601,39.404,30.576,38.821
18.939,14.452,37.053,49.432,38.324,39.67,30.599,39.036
19.172,14.562,37.432,49.493,38.435,39.965,30.716,39.367
19.275,14.53,37.34,49.402,38.611,39.769,30.988,39.641
19.341,14.596,37.593,49.726,38.624,40.36,30.955,39.901
19.414,14.763,37.707,49.754,38.798,40.147,31.331,39.955
19.693,14.835,37.546,50.144,38.764,40.658,31.408,40.361
19.911,14.979,37.804,50.171,38.902,40.829,31.739,40.69
19.815,14.948,38.063,50.389,38.915,40.963,31.498,40.677
19.864,14.922,37.954,50.153,39.243,41.336,32.051,40.998
20.083,15.002,38.071,50.517,39.41,41.401,32.135,41.298
20.331,15.095,38.39,50.51,39.562,41.421,32.119,41.46
20.269,15.219,38.239,50.616,39.568,41.965,32.278,41.817
20.337,15.238,38.513,50.895,39.573,41.943,32.317,41.823
20.476,15.32,38.712,51.095,39.661,41.961,32.408,41.826
20.542,15.364,38.427,50.855,39.828,42.321,32.728,42.249
20.803,15.489,38.664,51.323,39.692,42.386,32.86,42.699
20.824,15.477,38.71,51.146,40.003,42.659,33.044,42.797
21.004,15.542,38.709,51.12,40.009,42.931,32.953,42.81
21.174,15.776,38.978,51.379,40.001,43.204,33.496,43.328
21.386,15.865,38.989,51.334,40.083,43.202,33.657,43.597
21.305,15.808,39.048,51.563,40.427,43.522,33.479,43.795
21.378,15.912,39.201,51.722,40.604,43.646,33.668,44.061
21.642,15.997,39.563,51.849,40.265,43.874,33.769,44.033
21.707,15.97,39.649,51.916,40.649,44.097,34.228,44.387
21.887,16.12,39.642,51.873,40.529,44.117,34.025,44.322
21.901,16.163,39.606,52.252,40.523,44.577,34.122,44.637
22.228,16.3,39.682,52.112,40.786,44.51,34.402,44.717
22.105,16.226,39.625,52.283,41.057,44.818,34.534,45.193
22.375,16.392,40.054,52.309,40.881,44.93,34.715,45.573
22.34,16.428,40.25,52.689,41.149,45.455,34.775,45.611
22.402,16.633,40.357,52.805,41.301,45.444,34.834,45.628
22.602,16.62,40.289,52.915,41.2,45.496,35.054,46.056
22.75,16.576,40.203,52.843,41.162,46.029,35.167,46.013
22.861,16.635,40.529,53.022,41.529,45.937,35.245,46.54
23.157,16.887,40.53,53.018,41.323,46.02,35.59,46.666
23.241,16.899,40.792,53.16,41.526,46.621,35.578,46.92
23.364,16.919,40.867,53.121,41.472,46.82,35.634,46.837
23.429,16.963,40.767,53.277,41.805,46.628,35.844,47.184
23.532,16.973,40.793,53.477,41.962,47.094,36.31,47.68
23.519,17.103,41.062,53.383,41.742,47.374,36.046,47.744
23.907,17.192,40.943,53.5,41.866,47.608,36.49,47.968
24.164,17.455,41.113,53.632,42.294,47.844,36.677,48.262
23.957,17.37,41.247,53.702,41.963,48.063,36.845,48.114
24.071,17.378,41.165,53.73,42.267,47.998,36.814,48.473
24.234,17.66,41.598,53.819,42.315,48.17,36.811,48.839
24.265,17.66,41.716,54.184,42.26,48.601,37.191,48.802
24.354,17.685,41.707,54.23,42.67,48.962,37.092,49.064
24.506,17.675,41.811,54.064,42.413,48.807,37.619,49.256
24.902,18.03,41.831,54.017,42.714,48.941,37.718,49.768
24.818,17.868,41.853,54.216,42.91,49.251,37.581,49.636
25.093,18.09,42.16,54.306,42.897,49.634,37.948,50.118
25.01,18.143,42.095,54.44,43.344,49.918,38.084,49.987
25.447,18.202,42.461,54.976,42.928,49.903,38.388,50.549
25.357,18.173,42.683,54.763,42.868,50.135,38.242,50.572
25.497,18.215,42.973,54.812,43.205,50.469,38.56,50.868
25.414,18.281,42.752,54.932,43.28,50.391,38.556,50.719
25.55,18.403,42.813,54.595,43.205,50.846,38.885,51.197
25.863,18.407,42.796,54.827,43.461,51.264,38.893,51.456
25.995,18.708,42.882,55.234,43.299,51.29,39.089,51.646
25.921,18.595,43.108,55.236,43.452,51.119,39.104,51.607
26.119,18.676,42.961,55.041,43.42,51.301,39.168,51.81
26.131,18.818,42.888,55.037,43.635,51.509,39.441,52.159
26.399,18.997,43.589,55.144,43.536,51.729,39.672,52.432
26.43,18.859,43.477,55.027,43.76,51.766,39.759,52.705
26.599,19.002,43.491,55.538,43.695,52.022,39.79,52.853
27.021,19.17,43.659,55.548,44.032,52.205,40.206,53.088
26.812,19.105,43.599,55.368,43.986,52.61,40.292,53.084
26.788,19.165,44.065,55.341,43.86,52.739,40.241,53.193
27.114,19.402,43.829,55.7,43.935,52.69,40.523,53.317
27.359,19.574,44.164,55.941,44.399,53.235,40.635,53.619
27.261,19.575,44.048,56.107,44.305,53.141,40.58,53.772
27.265,19.509,44.273,55.728,44.611,53.566,40.776,53.979
27.559,19.623,44.336,55.963,44.432,53.958,41.283,54.418
27.637,19.715,44.547,56.151,44.975,54.255,41.405,54.469
27.699,19.937,44.666,55.952,44.509,54.247,41.192,54.361
27.736,19.933,44.641,56.043,44.879,54.124,41.471,54.516
28.038,19.958,45.049,55.891,44.532,54.444,41.493,54.947
27.914,20.034,44.889,56.119,45.101,54.988,42.028,55.283
28.32,20.066,45.073,56.18,44.947,55.037,41.884,55.162
28.16,20.094,45.153,56.696,45.341,54.937,41.887,55.306
28.309,20.263,45.269,56.552,45.192,55.115,42.049,55.485
28.612,20.273,45.349,56.377,45.208,55.626,42.418,55.908
